Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2021-08-23,,485.0,,550.0,,485.0,,531.7000122070312,,22080190.0
2021-08-24,,532.0,,564.9500122070312,,507.1499938964844,,520.5499877929688,,5703185.0
2021-08-25,,522.0499877929688,,535.0,,521.0999755859375,,532.6500244140625,,1295995.0
2021-08-26,,532.9000244140625,,538.7999877929688,,522.4000244140625,,528.5499877929688,,1535636.0
2021-08-27,,525.0,,538.0,,520.2000122070312,,535.9000244140625,,980070.0
2021-08-30,,542.0,,565.0,,529.2000122070312,,542.7999877929688,,1890032.0
2021-08-31,,550.0,,559.7999877929688,,539.5999755859375,,556.1500244140625,,931453.0
2021-09-01,,560.0,,571.9000244140625,,555.9500122070312,,562.2000122070312,,1565064.0
2021-09-02,,563.5,,570.0,,555.9500122070312,,564.3499755859375,,826114.0
2021-09-03,,564.3499755859375,,567.25,,555.0,,560.8499755859375,,481989.0
2021-09-06,,562.0,,577.9000244140625,,560.2000122070312,,567.4000244140625,,1038320.0
2021-09-07,,574.0,,577.0,,556.2999877929688,,560.4000244140625,,1016848.0
2021-09-08,,563.5,,563.9000244140625,,552.0,,553.4000244140625,,331856.0
2021-09-09,,553.0,,553.0999755859375,,542.0999755859375,,546.75,,494998.0
2021-09-13,,545.0,,551.5,,542.0,,544.7999877929688,,223610.0
2021-09-14,,542.5499877929688,,555.5,,542.5499877929688,,552.0499877929688,,482527.0
2021-09-15,,555.0,,557.9000244140625,,550.0499877929688,,554.5499877929688,,595194.0
2021-09-16,,552.0,,569.4000244140625,,548.7000122070312,,557.0499877929688,,1565279.0
2021-09-17,,558.0,,562.0499877929688,,537.5,,538.5999755859375,,817009.0
2021-09-20,,536.0,,543.9500122070312,,535.25,,539.7000122070312,,440764.0
2021-09-21,,540.0,,544.8499755859375,,532.0,,536.2999877929688,,419127.0
2021-09-22,,536.2999877929688,,552.5,,536.0999755859375,,545.0,,835616.0
2021-09-23,,554.75,,554.75,,549.0,,552.0,,368460.0
2021-09-24,,552.5999755859375,,562.0,,551.9500122070312,,553.4500122070312,,402319.0
2021-09-27,,560.0,,562.4000244140625,,550.9000244140625,,552.3499755859375,,354994.0
2021-09-28,,559.75,,559.75,,540.0499877929688,,547.7000122070312,,449949.0
2021-09-29,,545.0499877929688,,547.9000244140625,,542.2999877929688,,545.1500244140625,,337031.0
2021-09-30,,543.5,,546.0,,538.6500244140625,,543.5,,193616.0
2021-10-01,,543.5,,548.0,,540.5,,545.75,,246944.0
2021-10-04,,548.0999755859375,,552.5,,548.0,,551.1500244140625,,153098.0
2021-10-05,,550.0,,560.0,,547.0,,554.4000244140625,,233997.0
2021-10-06,,555.0,,559.7999877929688,,551.0,,555.75,,483458.0
2021-10-07,,560.0,,561.0,,542.3499755859375,,549.4000244140625,,1571412.0
2021-10-08,,550.0,,554.4000244140625,,545.0499877929688,,547.75,,122795.0
2021-10-11,,544.0999755859375,,558.0,,541.5,,544.9500122070312,,306492.0
2021-10-12,,542.0999755859375,,548.3499755859375,,535.3499755859375,,536.4000244140625,,177574.0
2021-10-13,,539.7000122070312,,539.7000122070312,,526.9500122070312,,534.5,,381592.0
2021-10-14,,531.0999755859375,,549.5999755859375,,527.1500244140625,,528.9000244140625,,437661.0
2021-10-18,,534.7000122070312,,534.7000122070312,,525.2999877929688,,530.0,,372884.0
2021-10-19,,530.0,,531.7000122070312,,524.2000122070312,,525.9500122070312,,257763.0
2021-10-20,,525.0,,526.5999755859375,,504.2000122070313,,520.3499755859375,,793648.0
2021-10-21,,519.5499877929688,,525.2000122070312,,515.0499877929688,,519.7000122070312,,161518.0
2021-10-22,,522.4500122070312,,522.5,,506.0,,508.5499877929688,,147126.0
2021-10-25,,510.0,,514.8499755859375,,495.6000061035156,,497.9500122070313,,160200.0
2021-10-26,,496.0499877929688,,541.2999877929688,,496.0499877929688,,524.9500122070312,,476872.0
2021-10-27,,524.9500122070312,,526.0,,514.8499755859375,,516.0999755859375,,187396.0
2021-10-28,,511.25,,524.3499755859375,,511.25,,515.75,,158562.0
2021-10-29,,514.0499877929688,,534.0,,512.0,,527.8499755859375,,260162.0
2021-11-01,,517.4000244140625,,536.4000244140625,,517.4000244140625,,528.6500244140625,,110704.0
2021-11-02,,533.9500122070312,,555.4000244140625,,529.2999877929688,,549.2999877929688,,521905.0
2021-11-03,,548.9000244140625,,554.0,,540.5999755859375,,547.25,,718887.0
2021-11-04,,548.0,,550.0,,536.2999877929688,,538.7999877929688,,59981.0
2021-11-08,,540.0,,560.0,,538.7999877929688,,552.7000122070312,,1075930.0
2021-11-09,,554.0999755859375,,556.3499755859375,,539.0,,543.0499877929688,,331157.0
2021-11-10,,541.0,,544.2000122070312,,530.0,,535.5999755859375,,237228.0
2021-11-11,,530.25,,531.0499877929688,,518.25,,521.0999755859375,,281526.0
2021-11-12,,525.0,,528.2000122070312,,511.0,,514.5499877929688,,621143.0
2021-11-15,,516.0,,519.0999755859375,,501.2000122070313,,514.3499755859375,,1201471.0
2021-11-16,,511.25,,537.9500122070312,,511.25,,532.0,,915204.0
2021-11-17,,539.7000122070312,,539.7999877929688,,529.3499755859375,,532.0,,397332.0
2021-11-18,,535.0,,540.3499755859375,,508.2000122070313,,514.4500122070312,,704762.0
2021-11-22,,521.0,,529.9000244140625,,514.0,,515.0,,435066.0
2021-11-23,,522.75,,528.0,,511.3500061035156,,519.4000244140625,,258764.0
2021-11-24,,519.4000244140625,,532.5,,518.3499755859375,,528.0,,621262.0
2021-11-25,,534.4000244140625,,547.0,,531.2999877929688,,539.0499877929688,,521806.0
2021-11-26,,531.0,,535.0,,515.5,,519.0999755859375,,151662.0
2021-11-29,,517.0,,517.4000244140625,,500.0,,508.25,,151576.0
2021-11-30,,506.0499877929688,,556.0499877929688,,500.1000061035156,,531.3499755859375,,2467538.0
2021-12-01,,539.75,,549.7999877929688,,521.2000122070312,,523.0999755859375,,167263.0
2021-12-02,,521.0999755859375,,528.0499877929688,,521.0999755859375,,525.1500244140625,,114032.0
2021-12-03,,523.0,,528.4500122070312,,520.25,,523.0,,202757.0
2021-12-06,,520.0,,522.0499877929688,,516.6500244140625,,521.0999755859375,,116667.0
2021-12-07,,523.0,,531.4500122070312,,516.0,,526.4000244140625,,123615.0
2021-12-08,,525.5499877929688,,528.75,,518.75,,525.0,,251360.0
2021-12-09,,528.0,,541.0,,527.0,,538.4500122070312,,353082.0
2021-12-10,,535.0,,535.0,,529.0499877929688,,531.8499755859375,,68427.0
2021-12-13,,531.8499755859375,,533.9500122070312,,525.0,,527.0999755859375,,69866.0
2021-12-14,,523.0999755859375,,534.0,,523.0999755859375,,533.0999755859375,,176509.0
2021-12-15,,535.0,,537.9000244140625,,524.0,,528.4500122070312,,186784.0
2021-12-16,,529.0,,538.7999877929688,,521.0,,524.7999877929688,,101712.0
2021-12-17,,532.0,,532.0,,516.0,,521.7999877929688,,93988.0
2021-12-20,,515.0,,518.8499755859375,,500.3500061035156,,501.2999877929688,,192920.0
2021-12-21,,503.0,,511.7000122070313,,501.5,,503.8500061035156,,59082.0
2021-12-22,,506.0,,513.8499755859375,,502.0,,503.3999938964844,,54827.0
2021-12-23,,506.0,,509.7000122070313,,502.5,,503.2000122070313,,49860.0
2021-12-24,,505.7999877929688,,505.7999877929688,,496.0,,497.1499938964844,,134632.0
2021-12-27,,500.0,,503.6499938964844,,490.5,,491.4500122070313,,128371.0
2021-12-28,,497.0,,497.0,,485.25,,485.8999938964844,,294013.0
2021-12-29,,488.5,,502.1000061035156,,486.0,,494.5,,208917.0
2021-12-30,,496.0499877929688,,501.9500122070313,,495.0,,498.6499938964844,,76322.0
2021-12-31,,495.0,,511.0,,495.0,,499.3500061035156,,143452.0
2022-01-03,,498.1000061035156,,501.75,,491.4500122070313,,492.1499938964844,,268669.0
2022-01-04,,492.5,,500.0,,492.5,,494.8500061035156,,57180.0
2022-01-05,,495.0,,498.7999877929688,,493.4500122070313,,495.7000122070313,,121022.0
2022-01-06,,491.0,,495.0,,489.3500061035156,,490.0499877929688,,93717.0
2022-01-07,,488.0499877929688,,495.6000061035156,,486.3999938964844,,489.0499877929688,,313813.0
2022-01-10,,489.3999938964844,,499.9500122070313,,488.5,,494.25,,338546.0
2022-01-11,,494.25,,499.3500061035156,,487.1000061035156,,488.3999938964844,,68831.0
2022-01-12,,491.0,,501.3999938964844,,489.2000122070313,,500.3999938964844,,208333.0
2022-01-13,,500.0,,504.8999938964844,,492.5,,500.7000122070313,,126379.0
2022-01-14,,500.0,,516.0,,498.0,,510.7999877929688,,123395.0
2022-01-17,,510.0,,515.8499755859375,,503.5,,512.75,,89137.0
2022-01-18,,514.0,,516.4000244140625,,502.2000122070313,,504.3999938964844,,270682.0
2022-01-19,,501.0,,506.3500061035156,,496.0499877929688,,497.9500122070313,,165450.0
2022-01-20,,500.6000061035156,,500.6000061035156,,492.9500122070313,,495.8999938964844,,144156.0
2022-01-21,,493.1000061035156,,502.5,,490.0499877929688,,496.0,,102785.0
2022-01-24,,494.0,,495.1499938964844,,470.0,,478.3500061035156,,244746.0
2022-01-25,,477.2000122070313,,478.75,,458.3999938964844,,460.4500122070313,,361831.0
2022-01-27,,458.75,,458.75,,440.7999877929688,,450.7999877929688,,315911.0
2022-01-28,,451.0,,452.0,,438.6499938964844,,448.6000061035156,,743847.0
2022-01-31,,459.0,,461.6000061035156,,446.5499877929688,,450.9500122070313,,220193.0
2022-02-01,,459.0,,467.7000122070313,,452.4500122070313,,460.9500122070313,,231547.0
2022-02-02,,462.0,,464.8500061035156,,451.5499877929688,,456.2999877929688,,207165.0
2022-02-03,,456.0,,459.5,,453.0,,456.4500122070313,,326409.0
2022-02-04,,458.25,,459.0,,448.8500061035156,,453.5499877929688,,300614.0
2022-02-07,,451.5,,458.4500122070313,,449.5499877929688,,450.2000122070313,,143896.0
2022-02-08,,459.0,,459.0,,424.9500122070313,,430.7000122070313,,275012.0
2022-02-09,,431.5,,438.0,,410.0,,428.6000061035156,,446937.0
2022-02-10,,419.2000122070313,,430.8999938964844,,415.0499877929688,,426.3500061035156,,428291.0
2022-02-11,,426.0,,429.8500061035156,,398.0,,401.0499877929688,,734236.0
2022-02-14,,380.0,,397.0,,377.1000061035156,,394.9500122070313,,316088.0
2022-02-15,,391.3999938964844,,394.75,,381.2999877929688,,390.4500122070313,,230700.0
2022-02-16,,391.0,,395.4500122070313,,380.0,,381.7000122070313,,305992.0
2022-02-17,,382.1000061035156,,392.1499938964844,,382.1000061035156,,389.7000122070313,,116351.0
2022-02-18,,390.0,,393.9500122070313,,380.0,,382.8999938964844,,163876.0
2022-02-21,,375.0,,379.1000061035156,,350.0,,353.6499938964844,,961272.0
2022-02-22,,350.0,,351.95001220703125,,343.8500061035156,,345.20001220703125,,246693.0
