Date,Open,High,Low,Close,Volume
2020-12-01,21843.93733641294,22155.588841861118,21560.61778600551,21653.216796875,35123
2020-12-02,21843.46017855963,21910.040257791283,21401.009581112423,21807.951171875,51484
2020-12-03,21908.671968632632,22199.026488797328,21722.95567362213,21939.458984375,38313
2020-12-04,21947.81597638358,22761.887291858737,21936.01099791091,22678.166015625,46292
2020-12-07,22571.11779768572,22844.993285607427,22429.50602027663,22765.427734375,34442
2020-12-08,22619.28479746847,23011.966367762136,22619.28479746847,22949.82421875,31760
2020-12-09,22990.42728888556,23137.753392117,22779.118214539183,22928.28515625,31086
2020-12-10,22901.66104875087,23137.7606471916,22761.27585861239,22997.84765625,29808
2020-12-11,23091.48073882128,23230.307276329226,22110.25099412228,22248.0390625,63018
2020-12-14,22494.62512483334,22783.61103054722,22290.91913106783,22666.26953125,42501
2020-12-15,22709.946000229003,23391.09327650734,22594.91754907197,23261.474609375,43710
2020-12-16,23354.026594721417,24554.356887167167,23198.86120935015,24450.048828125,92846
2020-12-17,24507.13236888168,26395.17244154723,24459.912460656476,25729.18359375,246223
2020-12-18,25603.587521526424,26820.91717794808,25458.19811146644,26648.564453125,232758
2020-12-21,26537.58875783236,26554.6819959203,25498.75076375351,25977.23046875,99859
2020-12-22,25876.517905473,26792.67848620601,24936.55737673771,26422.568359375,102252
2020-12-23,26509.262093419413,26853.68343916608,25910.419459352557,26058.83203125,81695
2020-12-24,26343.992308404184,26462.562260566367,25792.463664987517,25950.650390625,45833
2020-12-28,26149.44738574305,26221.645905855163,25795.297984549303,26049.529296875,32260
2020-12-29,26065.39297695998,26494.95217311129,25804.314805768237,25998.056640625,46343
2020-12-30,26178.67689549869,26178.67689549869,25508.15400062875,25816.169921875,22713
2020-12-31,25776.214310202064,26254.267903790256,25370.83141460127,26075.068359375,43403
2021-01-01,26159.835219270844,26689.122555417744,26098.44932435198,26590.056640625,43335
2021-01-04,26679.256167718268,27080.673466028267,26584.816322876788,26930.654296875,45099
2021-01-05,26905.90524679602,27151.448783621818,26562.66445207122,27007.333984375,36688
2021-01-06,27189.229871407453,27786.51390025725,26828.185626133924,27150.2734375,61303
2021-01-07,27432.88500771597,27432.88500771597,26868.134758658747,27072.78515625,36051
2021-01-08,27282.72662474632,28322.461352943355,27104.23531898713,28183.966796875,55712
2021-01-11,28281.89854745097,28411.469268574197,27609.25079507438,28066.103515625,39088
2021-01-12,28161.95839684855,28851.36918255276,28066.574164853857,28378.83984375,43450
2021-01-13,28379.16973459288,28628.774950302668,27245.89174186371,27370.9765625,54863
2021-01-14,27542.243386416256,27853.704833465144,26926.68384768201,27480.1953125,46408
2021-01-15,27548.00627573769,27707.27942912961,26677.553194748503,26851.55859375,34236
2021-01-18,27000.34669962624,27198.67033750387,26362.21752260922,26687.798828125,29723
2021-01-19,26815.244037549524,27217.55769395567,26565.97085609211,26733.26953125,34334
2021-01-20,26929.513403307938,27500.874287369003,26684.914281040477,26791.20703125,43274
2021-01-21,27019.23493616178,27611.750789127054,26982.6395026149,27163.916015625,37706
2021-01-22,27368.66170781317,28082.626795843084,27341.27415814007,27717.7109375,44767
2021-01-25,28029.74596886872,28228.069643176743,27440.535407578394,27650.6640625,35529
2021-01-27,27713.36756384617,27953.24472728856,27117.73630566081,27277.103515625,29437
2021-01-28,26632.98189592133,27620.822719407508,26632.03749742851,27320.173828125,37516
2021-01-29,27623.651457515774,27717.146893218134,25498.755191553024,25665.111328125,48275
2021-02-01,25970.95313575866,26764.247704269103,25570.62232924405,26268.72265625,55007
2021-02-02,26726.283673794274,28029.741466016672,26570.267968351574,27739.623046875,70158
2021-02-03,28029.745777026008,28029.745777026008,27255.33905407583,27497.529296875,42521
2021-02-04,27387.552890402352,28331.95126593347,27312.9933764654,27940.16796875,45891
2021-02-05,28143.0699184218,28709.708910067875,27600.04088476097,27766.20703125,34183
2021-02-08,27869.378640180745,28286.09434019426,27179.77982184481,27578.173828125,55391
2021-02-09,28048.628179449457,28876.299179212583,27702.12809071089,28617.25,58304
2021-02-10,28530.275964226174,30414.96501992452,28143.072616151603,30158.134765625,170377
2021-02-11,29654.107584373527,29849.125839665667,28629.483353278163,29052.998046875,102338
2021-02-12,29275.399544340944,29455.77959895461,28813.77697042953,28985.611328125,37172
2021-02-15,28985.617734651794,29270.68402291585,28253.04678872166,28411.517578125,30961
2021-02-16,28544.44238177657,28743.47434974876,27529.21407539411,27711.625,36771
2021-02-17,27479.86033193397,27993.356790461687,26294.246129212443,26872.33984375,116041
2021-02-18,27044.1545850464,27917.179781382707,27015.962578625546,27580.38671875,55701
2021-02-19,27529.22434446444,27758.42022428805,26613.38636802412,26867.9765625,46084
2021-02-22,27044.15774208465,27072.49251023057,25882.274657623035,26116.216796875,25753
2021-02-23,26132.87826501869,27766.82464256638,26132.87826501869,27568.240234375,60003
2021-02-24,27594.723837556765,27847.03546997509,26655.01364475968,27454.8984375,24911
2021-02-25,27623.19974882945,27745.60490439601,27148.71708202052,27329.12109375,42564
2021-02-26,27054.59204053624,27300.39974807271,26199.31722812534,26658.802734375,73058
2021-03-01,27051.749462944827,27177.050569306983,26509.538144288963,26673.1875,26717
2021-03-02,26768.872597112502,28012.39114683652,26768.872597112502,27968.013671875,48268
2021-03-03,27890.127743877056,28094.027563756565,27350.858718172887,27475.49609375,36650
2021-03-04,27376.39485746104,28618.395055984143,27285.64684586364,27679.111328125,72522
2021-03-05,27604.217214115622,27952.5923075675,26585.670959963423,26738.21484375,47917
2021-03-08,26911.259157434142,27053.64677202374,25990.485916421407,26142.271484375,38023
2021-03-09,26370.19166171024,26958.72725675201,26104.401392981697,26333.8828125,43287
2021-03-10,26577.125759699506,26958.72460802436,26345.12847713074,26890.6640625,36130
2021-03-12,27243.49815606162,27309.945712539826,26606.265347833498,26730.142578125,32302
2021-03-15,26953.97731021729,26953.97731021729,26214.748226564123,26401.32421875,28570
2021-03-16,26672.95051093865,27243.49845627408,26441.9506953518,27139.4609375,34198
2021-03-17,27243.496285699974,27480.80897111548,26816.38165609129,27237.80078125,36200
2021-03-18,27290.964857357063,27528.277595247124,26637.928406833496,26762.04296875,20900
2021-03-19,26766.02747019136,27338.42575953155,26332.26801558466,26896.123046875,51263
2021-03-22,26958.72105088772,28431.00895053303,26624.49023570225,28212.966796875,55943
2021-03-23,28221.227278800805,29331.850753950384,28027.7692173392,29221.689453125,57958
2021-03-24,29132.510372771794,29179.87836389229,28145.432186677303,28268.265625,46446
2021-03-25,28183.25635730912,28466.13309676611,27314.92918476454,27705.783203125,43051
2021-03-26,27813.051778738827,28648.392583014946,27813.051778738827,28514.5,36962
2021-03-30,28758.50217671909,29597.11705262491,28714.836640010315,29411.966796875,56267
2021-03-31,29379.318605454497,29379.318605454497,28600.932781335832,28778.869140625,33389
2021-04-01,29045.17807480429,29189.08413566996,28468.033546747523,28665.09765625,33538
2021-04-05,28838.239078425016,28838.239078425016,27823.489981162464,28172.95703125,27164
2021-04-06,28371.206983419983,28371.206983419983,27858.991639276832,28025.205078125,22797
2021-04-07,27955.43618576647,28454.979421513824,27824.487778919545,28317.669921875,27083
2021-04-08,28474.6777028206,28667.37562506858,28145.287658386867,28283.830078125,33157
2021-04-09,28307.13705103131,28307.13705103131,27907.977039295805,28003.994140625,22594
2021-04-12,27644.083636028365,27716.74953120309,26628.954392197626,26764.697265625,28586
2021-04-13,26896.07470678511,27992.79135131836,26868.546430985836,27775.79296875,30451
2021-04-15,27717.176716098656,28477.526678412265,27269.55671765622,28329.30078125,26397
2021-04-16,28249.705651302127,28857.226202943035,27860.607352192248,28684.2734375,26060
2021-04-19,27814.045025556912,28572.44818690927,27691.780784736344,28381.837890625,20892
2021-04-20,28667.378936639147,29047.07931990589,28254.45476983656,28713.703125,24174
2021-04-22,28477.522764326808,28640.745690702184,28154.777506331106,28363.08984375,18136
2021-04-23,28160.477099627453,28331.34226102208,27575.73854729918,27649.2109375,38733
2021-04-26,27764.63712591928,28882.665478958035,27764.588921776267,28745.876953125,72653
2021-04-27,28650.95607162066,29255.91444713468,28249.708434351985,28663.724609375,36154
2021-04-28,28761.25734506011,29424.78369832729,28383.550055854103,28510.0859375,35823
2021-04-29,28803.35966117243,28909.96128731908,28240.31107427628,28373.775390625,28988
2021-04-30,28024.306640918105,28453.79444973396,27973.99634547737,28155.349609375,19104
2021-05-03,27847.79313152862,28430.06399496792,27802.84647294204,28183.970703125,20846
2021-05-04,28352.225341505316,28352.225341505316,27758.563469144745,27916.330078125,25145
2021-05-05,28286.72357600991,28286.72357600991,27775.077413136343,28133.23046875,27903
2021-05-06,28183.25850022845,28265.843326416387,27918.417505901616,28047.515625,13088
2021-05-07,28047.515093487797,28274.337844341277,27955.437760287525,28126.16015625,16892
2021-05-10,28126.30259811406,28370.59193280146,27486.696635769036,27649.73046875,29383
2021-05-11,27649.733884977097,27885.86006235524,27151.425332852155,27423.623046875,22994
2021-05-12,27481.046080857774,27643.842581850586,26679.355631305327,26769.630859375,17605
2021-05-14,26958.72105377637,26958.72105377637,26390.119859719613,26611.009765625,23147
2021-05-17,26862.850636039253,27053.601858651717,26522.781508495485,26740.77734375,22214
2021-05-18,26977.710232917176,27864.310562176317,26835.32259973852,27454.8515625,32810
2021-05-19,27433.35382867621,28822.01348376702,27433.35382867621,28540.0859375,70419
2021-05-20,28240.73649344341,28695.80588185079,27961.940397743405,28130.8125,30746
